State,Group,Intent.to.Enroll.Score_nmean,Intent.to.Enroll.Score_sd,Community.College.Score_nmean,Community.College.Score_sd,University.Score_nmean,University.Score_sd,Vocational.or.Technical.School.Score_nmean,Vocational.or.Technical.School.Score_sd,Hybrid.Education.Score_nmean,Hybrid.Education.Score_sd,All.Online.Education.Score_nmean,All.Online.Education.Score_sd,Intent.to.Seek.New.Job.Score_nmean,Intent.to.Seek.New.Job.Score_sd,n,n.Intent.Score.Over.50,prop.Intent.Score.Over.50
TX,"TX: BIG SPRING, TX",48.7674903898957,16.3673498077178,54.7887424492037,9.54285503809573,46.446732564525,11.4358886954485,44.8802855573861,12.1983466398326,50.3044481054366,12.3996817814736,43.7434925864909,17.7581349438698,,,18210,8546,0.469302580999451
TX,"TX: BONHAM, TX",41.5373422873423,14.7778678196964,49.5020858770859,9.10691718975445,44.6350732600733,11.9923646116862,49.3957061457062,11.7376654627887,47.282967032967,12.2934776339296,42.2273606023606,16.5953638563517,,,19656,6025,0.306522181522182
TX,"TX: BORGER, TX",43.8794023479189,16.2033411028101,51.8356456776948,8.22009913407088,43.1595928084722,11.727088732766,46.7258845743371,11.8701158086107,49.3961907889336,12.0604048356208,47.3557179213529,16.7849619786442,,,12181,4536,0.372383219768492
TX,"TX: BRENHAM, TX",39.7254793588708,15.7495470459382,52.6240806088177,10.2126041754884,45.8060456613239,12.2124253322608,45.3295778240721,11.9868818474469,47.9739806980996,12.4302237479028,38.9247055822457,16.6729210036913,,,23521,7003,0.297733939883508
TX,"TX: BROWNSVILLE-HARLINGEN, TX",59.5414272876889,16.3250429607052,51.0499793015014,9.00880359633525,52.2803636877657,11.6930843794965,40.9206641693844,12.0046777797736,55.6922941004231,12.2984651637115,54.1377409355722,16.0068009921408,,,198082,139550,0.704506214597995
TX,"TX: BROWNWOOD, TX",41.7685933952117,15.9845165987607,53.3854917738916,9.59396496014259,44.4029398876628,11.703939641534,46.0858463131897,12.958017070743,47.613153806318,12.5913067693308,43.7642911205832,17.8039683431605,,,25103,8121,0.323507150539776
TX,"TX: COLLEGE STATION-BRYAN, TX",48.8051240688043,16.7590500271664,50.8031030795164,10.0802681204739,47.5983215819905,12.0850074825122,44.7616410795527,12.4354790431626,51.6751826140545,13.0858966914155,47.7946022366823,17.0915888732149,,,110342,52835,0.478829457504849
TX,"TX: CORPUS CHRISTI, TX",47.7218017879818,16.1197635776128,54.2396049054449,9.82691583159942,45.0022072797621,11.1870149045103,44.1288744577677,12.4085535601531,50.5423559089476,12.0027091775468,47.5758741765313,16.6005485999423,,,234678,105548,0.449756687887233
TX,"TX: CORSICANA, TX",45.6658474933296,16.1933811164512,52.9876421850864,9.74031323207697,45.419849740205,11.9514724303791,43.1855427608482,13.5905957933343,48.545709872209,12.719088658216,46.0799396152226,17.1641254804088,,,28484,11297,0.396608622384497
TX,"TX: DALLAS-FORT WORTH-ARLINGTON, TX",47.1621445454006,16.1837804840432,50.1462977611497,10.6491187273788,48.3126399429895,11.9513227155216,45.2086054991389,12.6898551658377,52.2282394441475,11.9517368450695,49.3429198883544,16.5450948320013,,,4209750,1920317,0.456159391887879
TX,"TX: DEL RIO, TX",56.6126792206201,16.064089147718,53.9762673093419,9.65098713860182,47.2280544095421,11.3841561085385,47.3675094971611,10.52889448901,54.5642334871942,12.2220991499991,45.6797516441322,14.4960148525374,,,24481,15669,0.640047383685307
TX,"TX: DUMAS, TX",53.6842878120411,17.0391503963888,56.687789449904,7.87163343743132,44.7058624195188,11.382794676907,42.9486049926579,10.9173434740537,53.0729696148198,12.2407543317262,56.1400655145149,16.1778074811933,,,8853,5363,0.605783350276742
TX,"TX: EAGLE PASS, TX",61.0219031692295,16.1518926670208,48.6223436798956,8.36139738509829,56.4383081127381,10.9688927041588,40.2686299302525,11.1221484642609,58.2628788187788,12.7123001736975,52.6429008443121,15.2345487241452,,,24517,17745,0.723783497165232
TX,"TX: EL CAMPO, TX",44.0335884353742,16.1892961928972,52.3859126984127,9.33376253844318,42.9703798185941,12.2317939063663,48.2253873771731,11.9163667180336,48.806925547997,12.4825458614875,47.6631235827664,17.364669838473,,,21168,7976,0.376795162509448
TX,"TX: EL PASO, TX",57.8791655040038,16.0485642862351,50.9029704979579,10.0034162093644,50.446016505585,11.5119529429689,40.9712061253308,12.2192486686718,55.4257058420639,11.9428503222281,51.9254965627458,16.1266482477263,,,473052,321284,0.67917269137431
TX,"TX: FREDERICKSBURG, TX",34.455258115092,14.8966996172867,53.2015562394751,10.872466792929,43.9004122873236,11.8197609272865,49.8360722373846,12.8260546924471,45.4857441495848,12.1804181832552,35.9654491609082,14.2369047400303,,,17221,3298,0.191510365251728
TX,"TX: GAINESVILLE, TX",40.5962297071765,16.0608656074312,52.4049840691853,10.2949134967701,46.1828250644819,11.9056666932871,44.2781823698984,12.7871083364657,47.3639053254438,12.7432917248811,42.6157639204977,18.033088067209,,,26364,8117,0.307881960248824
TX,"TX: GRANBURY, TX",37.3339168979197,15.3194522761908,53.4834335946958,10.6277684397484,45.2160989328218,11.8289697414841,44.7492038068277,12.6982826662782,46.2989216471421,12.2678580434306,37.0952079414449,15.0159661339842,,,53693,13016,0.242415212411301
TX,"TX: HEREFORD, TX",52.7349281270114,17.956509128555,55.9922763355503,8.83433240375748,44.7839519416434,11.0167328390595,44.9265179146106,12.0061523797299,52.603411285132,12.667632804903,53.4130015018237,18.2473908327871,,,9322,5246,0.562754773653722
TX,"TX: HOUSTON-SUGAR LAND-BAYTOWN, TX",49.5013940489353,16.537111233918,50.6057158013714,10.4142704119287,48.5394173124364,12.0711897400518,45.1435432797527,12.8755908387826,52.7417683932961,11.9620204193508,49.4766814970884,16.5785938991477,,,3736239,1918835,0.513573944279261
TX,"TX: HUNTSVILLE, TX",47.8428004179728,15.5611282185786,51.4427168234065,9.57712021130669,46.4637826541275,11.4564554143067,42.8242006269593,10.6985619929727,51.3397701149425,12.687093419648,41.168275862069,16.2345067439698,,,23925,10840,0.453082549634274
TX,"TX: JACKSONVILLE, TX",44.9473392680514,16.0001816438483,53.2856973293769,9.27517134596742,44.6109198813056,11.9338403751375,46.0426112759644,11.3017051595397,47.9691394658754,12.5727886718531,43.5797428288823,16.7176867071336,,,25275,9478,0.374995054401583
TX,"TX: KERRVILLE, TX",37.2944958999469,15.6218681441055,54.7057400743319,10.7241703891456,43.3072680077872,12.1161407598041,48.331956816707,11.677846037671,46.4882012860598,12.5384218572105,44.3779718010737,15.4038892816413,,,33902,8479,0.250103238746977
TX,"TX: KILLEEN-TEMPLE-FORT HOOD, TX",50.0689649187512,16.8689322907431,52.5677738485236,9.68832621517567,48.5550604213221,12.1947759543524,42.4406786279912,12.0271981658688,52.5203393139956,12.1005932315992,48.7010435424034,17.1632619797105,,,230465,118764,0.515323367973445
TX,"TX: KINGSVILLE, TX",54.6275311787582,16.6814336827563,54.6431540834116,9.47919215380098,47.3119887354164,11.2766201333439,39.6212283760225,10.9872408188979,54.5990344642618,12.9506287113948,44.9537347458764,16.5126662611223,,,14914,8971,0.601515354700282
TX,"TX: LAMESA, TX",51.5934049970947,16.6907978075465,54.1500581057525,8.11417857445955,43.6754793724579,11.5106089750677,40.3884369552586,10.7972028893667,48.8329459616502,11.8705172708839,44.9577280650784,17.1221890868659,,,6884,3646,0.529633933759442
TX,"TX: LAREDO, TX",61.4868085172018,15.1778631669978,51.078539643857,8.94566697350246,53.6226719211519,11.0082339794467,35.2082256857952,11.0742394281783,57.3868139156455,11.8353619062595,51.6623736185768,15.3357928137507,,,129667,99121,0.764427340803751
TX,"TX: LEVELLAND, TX",46.5792728172149,17.4245547417263,55.1615961744579,9.37969438975262,43.991178168027,11.6104952353247,46.4807486190123,13.3154769232206,48.6704592299448,12.0288784603426,50.4016819193668,17.1105337895711,,,12129,5230,0.431197955313711
TX,"TX: LONGVIEW, TX",42.7235747380308,15.9859882886717,54.4078914592225,9.50063212340145,45.089567730043,11.9534470873392,46.6859109553781,12.2970871912456,47.9124665792052,12.6602426344952,45.071715628477,17.0116882511527,,,120434,41759,0.346737632230101
TX,"TX: LUBBOCK, TX",48.2815823295913,16.8777856988413,53.5202170130003,10.0513014154776,46.5831883167844,11.7716629553026,43.9070074271221,12.2690449288729,51.2176669965082,12.4637656015372,49.5491862012489,17.6462045019834,,,175842,83893,0.477093072189807
TX,"TX: LUFKIN, TX",45.0884029822693,16.5004153404367,54.718898147568,9.17706169786958,45.2813942317733,11.9258220116216,47.2972036004428,12.4968660668203,48.5992314600171,12.1979801578218,47.0770628406742,17.446991469673,,,47883,18906,0.394837416201992
TX,"TX: MARSHALL, TX",42.2186879209264,15.8702103917887,52.0803575754639,9.65211240252619,45.306991617811,11.6378639355683,45.6665051601337,11.5580204223683,49.2371965696012,12.4269141415596,46.1914821454528,16.8934364474076,,,41278,14070,0.340859537768303
TX,"TX: MCALLEN-EDINBURG-MISSION, TX",60.8835745134332,15.537592983009,50.7345588647709,8.9005700275262,52.589090807112,11.271770344906,36.9184418643783,12.1939314754393,58.188731841382,11.6518824730613,53.6318582085367,15.4869148561244,,,356580,265446,0.74442200908632
TX,"TX: MIDLAND, TX",47.4294193945523,15.9513051219731,51.5404621100534,10.6287174435889,47.4097104667268,11.4141475238684,44.1708620045288,12.5071195892021,51.3545628421307,11.872854469979,50.3738210917405,16.8344919653449,,,90974,44095,0.484698924967573
TX,"TX: MINERAL WELLS, TX",41.8794910997051,15.7597956558494,54.0980670525281,9.77113149712482,45.1836846128645,11.7564150889688,44.8071420770995,12.6466774097668,47.640329802337,12.3910505706284,43.3735939718248,17.1402199124493,,,18314,5996,0.327399803429071
TX,"TX: MOUNT PLEASANT, TX",45.9822625414664,16.8924619581589,54.7719179473292,8.9957132330759,45.0347302146097,11.4387515102715,45.0789384604969,11.4789081483654,48.8956062555007,12.5980273381535,46.2582086520886,17.446374345589,,,14771,6273,0.424683501455555
TX,"TX: NACOGDOCHES, TX",46.8018634899791,16.8414990226374,54.78819998124,9.47291949179919,45.3783885189007,11.6600921705645,45.6770784479255,11.5779501463758,48.7514304474252,12.640752632044,45.1603977112841,17.8324362853295,,,31983,13855,0.43319888690867
TX,"TX: ODESSA, TX",51.0898920601132,16.6323934493786,53.8335897821535,9.90557620946369,46.6377245855363,11.2929471414635,44.9771509885813,12.3012967383065,52.5464558001782,12.3662957589751,52.7639668197647,17.2857017200374,,,86437,48015,0.555491282668302
TX,"TX: PALESTINE, TX",45.6604305330695,16.1316915251472,53.6956287101997,9.22708961361302,44.3134256760808,11.5291477369684,45.405348683816,10.3798388996515,47.6359057384422,12.4484092942839,46.7461174072075,17.6342077538966,,,16677,6679,0.400491695149008
TX,"TX: PAMPA, TX",43.2346214216309,16.4381091053108,56.2644442783467,9.48099418419956,45.194708124673,11.7292160562421,41.3642275207415,12.1044320838285,48.6592420958218,13.0714010436543,47.471709395321,16.949455790015,,,13379,4781,0.357351072576426
TX,"TX: PARIS, TX",41.3201820397047,15.6086135917797,54.956317637784,9.56733556099203,43.0610621371748,11.9269080654364,49.1989894646313,12.47158822545,46.5587328889844,11.9823082819937,42.3610334695048,16.9981412685754,,,27906,8712,0.312190926682434
TX,"TX: PECOS, TX",53.2737306843267,16.0580617556335,54.7526017029328,7.93981492893907,44.5714285714286,11.6697657254107,44.4351939451277,11.7963777669264,53.254651529486,12.8543803841608,47.2827183853674,15.8840722465339,,,6342,3559,0.561179438662882
TX,"TX: PLAINVIEW, TX",51.2827085852479,16.8682758440436,53.9162031438936,9.36998363704937,45.5455259975816,11.359785461643,42.5441354292624,11.4884642366487,52.1709189842805,13.2752965055885,47.106045949214,17.415141090748,,,16540,8743,0.528597339782346
TX,"TX: RAYMONDVILLE, TX",56.3978318002628,14.7620881368671,54.9352825229961,7.87084111501049,44.486038107753,11.4120576801908,37.8510183968463,10.5989813379707,54.4839027595269,12.8406750028086,47.81685282523,16.0510152228123,,,6088,3892,0.639290407358739
TX,"TX: RIO GRANDE CITY-ROMA, TX",61.4461071890226,13.7955756614359,50.0618474694243,8.60671402821357,52.3720791488516,10.8820174858216,31.0889430247589,8.96629053060505,57.814606741573,12.2051883235203,46.9891617778662,14.8529403246748,,,20114,15645,0.777816446256339
TX,"TX: SAN ANGELO, TX",46.4085642796921,16.584371446109,54.8057874840219,9.9559443059796,45.0219070412576,11.6305185898369,44.6671924719193,12.5908720075461,50.6573472218445,12.4810343823819,47.156490521907,17.1577945557428,,,73538,31289,0.42548070385379
TX,"TX: SAN ANTONIO, TX",49.0989009728573,16.8269534274668,51.8050790450764,10.2175811231002,47.8813079023486,11.632883540588,43.1418209885914,12.5348066308252,52.8023215253193,12.3560213388796,48.613119370851,16.7675501475868,,,1482129,741136,0.500048241414884
TX,"TX: SHERMAN-DENISON, TX",40.7294321313329,15.3535691940827,52.1393998633912,10.093793602737,44.3152248156959,11.8209147837753,46.2777751607509,12.0816068720059,48.2650681866359,12.5413638955177,44.0478130814707,17.2645790374266,,,84914,25798,0.303813269896601
TX,"TX: SNYDER, TX",43.5483099012863,16.6102577502638,53.1310200418786,9.43205627881251,43.0402831787815,11.8188094426208,48.7170206401436,11.8661970272023,49.4742247482301,12.9056693381922,45.5501046963805,16.8412188576627,,,10029,3640,0.362947452388075
TX,"TX: STEPHENVILLE, TX",45.0431507200328,16.1355466748796,51.8736227130631,9.72049512642174,45.1215599856506,11.7611829045627,47.4677394557475,10.6445995745192,49.6574591298109,12.7774827745089,48.9671501050582,17.7797299129612,,,19513,7807,0.400092246194845
TX,"TX: SULPHUR SPRINGS, TX",40.492454932145,15.1002756798738,54.8026635608669,9.94336007983479,44.8304638444399,11.6571226848686,44.8994328539599,13.2993668701029,47.2562791168726,12.7140048549041,43.7873202349605,17.2860039422894,,,19748,5613,0.2842313145635
TX,"TX: SWEETWATER, TX",44.3574171867499,16.1357359530662,53.1172587614018,8.47836421295623,42.3535765722516,11.5681629432017,48.789726356217,11.3588977874456,47.475156024964,12.6618005358498,44.41562650024,15.9001116362613,,,8332,3051,0.366178588574172
TX,"TX: TEXARKANA, TX-TEXARKANA, AR",44.3126183255216,15.937908541364,54.0830070765555,9.60113007790886,45.4784670526606,11.9412945509741,47.5384799191251,12.0163913156525,49.2330484330484,12.0842082677689,46.0567227276905,17.5559442489807,,,54405,20592,0.378494623655914
TX,"TX: TYLER, TX",43.0187144585181,16.6046884172898,53.0956717600768,10.0573541614702,45.1002252408826,11.9933416975515,46.1886739985818,12.5462443655875,48.6254605619899,12.5379183822483,45.4841080043936,16.9428761730318,,,143846,52526,0.365154401234654
TX,"TX: UVALDE, TX",52.2020971500269,16.3486791769144,54.9887972754974,9.2561740992089,45.9879010575372,11.3731803236896,41.6186592579315,11.8415050493613,51.4959670191791,12.4859383793186,45.4749058971142,17.3645682651322,,,11158,6113,0.547858039075103
TX,"TX: VERNON, TX",46.4413248803209,16.0202771713264,52.0756889636434,8.55644940031184,42.7979039979299,11.8744092478358,48.7944106611463,10.347009240608,48.4082028722991,12.7771405605064,44.4844093673179,16.6703918119419,,,7729,3207,0.414930780178548
TX,"TX: VICTORIA, TX",44.6423972911308,17.2750093438304,54.5166615802706,10.0203800809642,45.3989769077619,11.8794632197012,45.6808068477424,12.0815828962251,49.6146401011466,12.7001793763656,45.0109139527111,17.3962441275693,,,68811,26775,0.389109299385273
TX,"TX: WACO, TX",45.5088751837113,17.0325538945906,52.5787626416842,10.1475525610879,45.6601928716672,11.917511393771,43.5522880861145,12.5178407941474,50.2972934884002,12.5096555952444,45.8772842273389,17.7073219843696,,,149011,63140,0.423727107394756
TX,"TX: WICHITA FALLS, TX",44.3843457019101,16.4056047446895,54.3285005032627,9.47734796606877,43.8155344197777,11.8273662058706,45.4936611515104,12.2420234996761,48.7369123418115,12.5216271669046,46.774662700881,17.546161503844,,,88423,33766,0.381868970742906
TX,TX: NA_Gender,48.8841686797682,16.5943829680876,51.1073363946985,10.229550353046,37.8070977242885,12.9910521985747,49.5627507308828,11.9807233450117,54.7358194229835,12.421246722455,55.0820438602218,18.5062460039947,,,275694,137833,0.499949219061713
TX,TX: F,49.94382528699,17.0351265993202,52.139160331045,10.2504039111585,51.0249171885564,11.700085017257,39.9393422713831,11.6837555385096,53.0366426380923,12.4545702084083,51.5171922264657,16.8403374548837,,,9863673,5054485,0.512434363953468
TX,TX: M,48.4074705626046,16.8814533816301,50.4489610217157,9.91345252772865,44.4711891962931,11.3392146343901,49.5675450338567,11.5955301579112,51.9703193476522,12.2468454120865,46.519467959664,16.1918102815784,,,8780838,4220567,0.480656515927068
TX,TX: Asian,47.3995074256867,14.5885619110497,47.6220244331473,10.0027996950386,36.5588279224303,10.3135009272631,46.5601904534714,11.841439787321,55.8130742805073,11.4092024084345,55.3180714813012,15.3699444787202,,,930621,423172,0.454720020287529
TX,TX: Black/African-American,57.771529683012,14.0014496835044,53.2505484927719,9.57526870104822,56.8471637234824,11.3741808456556,43.3049050925032,12.1802816359254,53.6501388942558,12.0478009206511,54.5811157480755,14.8793013949115,,,931644,657684,0.705939178484486
TX,TX: Caucasian/White,43.8767078610469,15.7692231209514,51.7188001524446,10.6477337772178,45.9733947271294,11.5652615826792,46.4834306658779,12.2312286476828,49.8959419695577,12.3318820044748,46.1968857657449,16.6687292279509,,,10642552,4008628,0.376660410021957
TX,TX: Hispanic/Latino,59.4908415352217,15.1909625103309,51.3467720598541,8.79936741750444,51.1964149183161,11.1112418866149,39.2441575579034,11.9806679465438,56.6721096010353,11.3155782708203,54.8164796184477,15.5233982644252,,,5144039,3734033,0.725895157482282
TX,TX: Missing,48.5473915031163,15.9219211048652,49.8962080364999,10.3294075499099,48.8637445467264,11.5348043745314,50.868112908895,11.8608969307931,56.0522227761326,11.8630260010335,41.6292957092874,15.9379257304375,,,870578,428075,0.491713551226886
TX,TX: Other,46.2107569503449,15.6293899707895,48.7578226114872,10.2866191664413,53.3337521971511,11.689454134921,45.6823216233579,12.0865086838774,53.2177784141326,11.9113243050707,49.3824465289252,16.2992842691074,,,530801,230272,0.433819830784041
